date,close,,,,,,,,,,,,,
1-May-2012,58.13,,,,,,,,,,,,,
30-Apr-2012,53.98,,,,,,,,,,,,,#REF!
27-Apr-2012,67,,,,,,,,,,,,,
26-Apr-2012,89.7,,,,,,,,,,,,,
25-Apr-2012,99,,,,,,,,,,,,,
24-Apr-2012,130.28,,,,,,,,,,,,,
23-Apr-2012,166.7,,,,,,,,,,,,,
20-Apr-2012,234.98,,,,,,,,,,,,,
19-Apr-2012,345.44,,,,,,,,,,,,,
18-Apr-2012,443.34,,,,,,,,,,,,,
17-Apr-2012,543.7,,,,,,,,,,,,,
16-Apr-2012,580.13,,,,,,,,,,,,,
13-Apr-2012,605.23,,,,,,,,,,,,,
12-Apr-2012,622.77,,,,,,,,,,,,,
11-Apr-2012,626.2,,,,,,,,,,,,,
10-Apr-2012,628.44,,,,,,,,,,,,,
9-Apr-2012,636.23,,,,,,,,,,,,,
5-Apr-2012,633.68,,,,,,,,,,,,,
4-Apr-2012,624.31,,,,,,,,,,,,,
3-Apr-2012,629.32,,,,,,,,,,,,,
2-Apr-2012,618.63,,,,,,,,,,,,,
30-Mar-2012,599.55,,,,,,,,,,,,,
29-Mar-2012,609.86,,,,,,,,,,,,,
28-Mar-2012,617.62,,,,,,,,,,,,,
27-Mar-2012,614.48,,,,,,,,,,,,,
26-Mar-2012,606.98,,,,,,,,,,,,,